0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,t_Drift,temperature,WF,D_N,D_C
3.0173062999999996e-18,3.0994321999999996e-08,2.0725746000000002e-07,1.2014865e-06,6.666311400000001e-06,3.5063408e-05,0.00016217139,0.00056475302,0.0013639678,0.0024884365,0.0038219269,0.0052862948,0.0068358004000000005,0.008443045699999999,0.010090759,0.011767442,0.013465036000000001,0.015177602,0.016900661,0.018630638,0.020364672,0.022100361000000002,0.023835672999999998,0.025568844,0.027298264,0.029021732999999997,0.030738906,0.032448752000000004,0.034150265,0.035842523,0.037524682999999996,0.039195969,0.040855664,0.04250311,0.044137699,0.045758871,0.047366110999999995,0.048958947,0.050536947,0.052099716,0.053646896,0.055178164,0.056693227,0.058191824,0.059673725999999996,0.061138730999999995,0.062586665,0.06401738,0.065430751,0.066826679,0.068205085,0.069565911,9,495,5.063,4e+16,3.4e+16
-9.3514909e-19,6.5179868e-11,6.1287483e-10,5.2716391e-09,4.4380358e-08,3.6662288000000005e-07,2.9489713999999996e-06,2.25669e-05,0.00015018251,0.000683098,0.0018465378,0.0034806681,0.005385125,0.0074467595,0.009605482299999999,0.011827144,0.014090751,0.016382381,0.018692225,0.021012992999999997,0.02333905,0.02566585,0.027989625,0.030307135,0.032614474,0.034910158999999996,0.037192412,0.039459323,0.041709174,0.043940412000000005,0.046151633,0.048341569,0.050509068,0.052653095999999996,0.054772719000000004,0.056867099000000004,0.058935489,0.060977232,0.062991752,0.06497854900000001,0.066937199,0.068867342,0.070768687,0.072641,0.07448410700000001,0.07629788700000001,0.078082267,0.079837225,0.08156278,0.083258992,0.08492596,0.086563816,9,411,5.118,4e+16,3.4e+16
2.433027e-18,1.3777251e-12,4.208578299999999e-12,3.9550026000000004e-11,4.7782537e-10,5.8406138e-09,7.026006e-08,8.2371071e-07,9.242933400000001e-06,9.233476899999999e-05,0.00061460175,0.0020337297,0.0041350357,0.0065947451,0.0092478285,0.012013744,0.014849026999999999,0.01772758,0.02063227,0.023550995,0.026474732999999997,0.029396367000000003,0.032310082000000004,0.035209738,0.038091786,0.040953501,0.043791721,0.046603637999999996,0.049386756,0.052138843,0.054857909,0.057542175999999993,0.060190071,0.06280021,0.06537139,0.067902568,0.070392855,0.072841507,0.075247916,0.077611597,0.079932186,0.08220943,0.084443176,0.086633369,0.088780039,0.090883302,0.09294334300000001,0.094960418,0.096934845,0.09886699800000001,0.1007573,0.10260622,9,352,5.14,4e+16,3.4e+16
-4.6483207e-18,1.2168232e-12,2.0660833e-12,1.4792243e-11,2.0556993e-10,3.0271055e-09,4.3961148000000007e-08,6.213490799999999e-07,8.381743799999999e-06,9.9429978e-05,0.0007294713099999999,0.002416339,0.0048344717,0.0076166175,0.010590823999999999,0.013675205,0.016825753,0.020015843000000002,0.023227884,0.026449291,0.029670537,0.032884021,0.036082267,0.039260203,0.042414587999999996,0.045541483,0.048637417,0.051699311,0.05472443,0.057710334,0.060654855,0.063556091,0.06641237700000001,0.069222273,0.071984546,0.074698162,0.077362273,0.079976205,0.082539452,0.08505166199999999,0.087512631,0.08992228,0.092280629,0.094587807,0.096844044,0.09904965800000001,0.10120505,0.10331069,0.10536712,0.10737495,0.10933482,0.11124744,9,328,5.106,4e+16,3.4e+16
-1.2571389e-20,1.1518351e-12,1.1957662e-12,1.7248718999999998e-12,1.0407208999999999e-11,1.5361456000000002e-10,2.4842443e-09,3.9664211e-08,6.155572900000001e-07,9.0882653e-06,0.00011611747999999999,0.0008568314900000001,0.0027343941,0.005337846899999999,0.008293883299999999,0.011434999999999999,0.014681726,0.01799108,0.021336846,0.024701506,0.028072446,0.031440008,0.034796329,0.038132846,0.041446471,0.04473273,0.047987546,0.051207327000000004,0.054388892,0.057529418,0.060626399000000004,0.06367764,0.066681218,0.06963546,0.07253892599999999,0.075390391,0.07818883,0.080933405,0.08362346400000001,0.086258531,0.08883829900000001,0.091362617,0.093831482,0.09624502900000001,0.098603519,0.10090733,0.10315694,0.10535287,0.10749572,0.10958617,0.11162494,0.11361282,9,317,5.165,4e+16,3.4e+16
2.8891036e-18,5.0605199e-09,4.0305149e-08,2.8380575e-07,1.9305715e-06,1.2646184e-05,7.6054757e-05,0.00036095333,0.0011176089,0.0023437036999999997,0.0038734159,0.0055836396,0.007405492,0.009299949699999999,0.011243491000000001,0.013220961000000002,0.015221956000000002,0.017238955,0.019266299,0.021299533,0.023335052000000002,0.025369857000000003,0.02740139,0.029427263999999998,0.031444609,0.033452874,0.035450527,0.037436177,0.039408558999999996,0.041366522,0.043309017000000005,0.045235085999999994,0.047143855,0.049034525999999995,0.050906375,0.052758744,0.05459104099999999,0.056402729000000006,0.058193332,0.059962426,0.06170964,0.063434651,0.065137184,0.066817005,0.068473925,0.070107789,0.071718485,0.07330593,0.07487007799999999,0.076410912,0.077928443,0.079422712,9,448,5.04,4e+16,3.4e+16
5.0180366e-19,1.1887586e-12,1.5058523999999999e-12,7.506974799999999e-12,1.2266947e-10,2.3007721e-09,4.2609578e-08,7.644616399999999e-07,1.2930321e-05,0.00017968067999999998,0.0012205311,0.0034808738,0.0064067104000000005,0.0096480834,0.013055354,0.016556807,0.020112731000000002,0.023698444,0.027297067999999997,0.030896213,0.03448619,0.038057182,0.041604083,0.045122155,0.048606542,0.052052972999999995,0.055457669,0.058817272000000004,0.062128815,0.065389703,0.068597674,0.071750779,0.07484736,0.077886033,0.080865662,0.083785338,0.086644364,0.08944223300000001,0.092178615,0.094853342,0.097466392,0.10001787,0.10250801,0.10493716,0.10730579999999999,0.10961456,0.11186414,0.11405538,0.11618917,0.11826653,0.12028849999999999,0.12225611,9,301,5.052,4e+16,3.4e+16
1.95413e-18,2.5295647999999996e-10,2.5486721e-09,2.3312672e-08,2.0788898e-07,1.8065228999999998e-06,1.5019472000000001e-05,0.00011098833000000001,0.00057620597,0.0017162062,0.0033951888,0.005381502,0.0075426669,0.0098098714,0.012144802,0.014524259,0.016933012,0.019360422,0.021798595,0.024241457999999997,0.026684115,0.029122501000000002,0.031552997,0.03397136,0.036376531000000004,0.038766241,0.041138439,0.04349128,0.045823104,0.04813241099999999,0.05041785,0.052678205,0.054912380999999996,0.057119397999999995,0.059298384,0.061448570999999994,0.063569288,0.065659955,0.06772007599999999,0.069749238,0.07174709900000001,0.073713394,0.07564791900000001,0.077550537,0.079421168,0.081259785,0.083066414,0.084841128,0.086584041,0.08829531,0.08997512699999999,0.091623719,9,398,5.036,4e+16,3.4e+16
-1.2153926000000001e-18,1.1774293e-12,1.4469322e-12,5.7507117e-12,7.6281117e-11,1.2186349e-09,1.9388581999999998e-08,3.0090046000000003e-07,4.4796395e-06,6.027861999999999e-05,0.00054286943,0.0021214971,0.0045640406,0.0074327585,0.010519462,0.013728357,0.017009429,0.020333034,0.023679865,0.027036242000000002,0.030391868,0.033738548,0.037067922999999996,0.040375354,0.043656942000000004,0.046908480999999995,0.05012627099999999,0.053307038,0.056447881,0.059546216,0.062599773,0.065606561,0.068564845,0.071473122,0.07433010799999999,0.077134724,0.079886077,0.082583466,0.08522636900000001,0.08781443,0.09034745599999999,0.092825401,0.095248358,0.097616551,0.099930319,0.10219009,0.10439637,0.10654972,0.10865078,0.11070026,0.11269891,0.11464752,9,318,5.109,4e+16,3.4e+16
2.9961268e-18,3.169633e-10,3.0244858e-09,2.6066133e-08,2.1890922e-07,1.7930278999999998e-06,1.4084141e-05,9.9327637e-05,0.00050920837,0.0015434297,0.0031062063,0.0049787694,0.0070289701,0.009187290899999999,0.011414957,0.013688571,0.015992873,0.018317227,0.020653839,0.022996712000000002,0.025341055,0.027682919,0.03001894,0.032345281000000004,0.034659917,0.036961246,0.039247292,0.041516281,0.043766612,0.045996838,0.048205649,0.050391862999999995,0.052554410999999995,0.054692332,0.056804765,0.058890939,0.060950177,0.062981886,0.064985551,0.06696073400000001,0.068907063,0.070824238,0.072712017,0.07457022,0.076398719,0.07819744,0.079966356,0.08170548700000001,0.08341489099999999,0.085094669,0.086744954,0.088365914,9,409,5.055,4e+16,3.4e+16
-4.4956327999999994e-18,1.1844754e-12,1.4502441e-12,6.3538467e-12,9.868739599999999e-11,1.8135897e-09,3.3007461000000004e-08,5.830085e-07,9.757287e-06,0.00013827523000000002,0.0010310204,0.0031578809000000004,0.006003403199999999,0.0091887788,0.012551244,0.016013873999999997,0.019534699,0.023087915,0.02665605,0.030226392,0.033789077,0.037334624,0.040856847,0.044351469000000004,0.047813598,0.051238937000000005,0.054623690999999995,0.057964495,0.061258365999999995,0.064502698,0.067695217,0.07083396,0.073917254,0.076943688,0.079912095,0.082821533,0.085671267,0.08846075199999999,0.09118962300000001,0.09385767,0.096464829,0.09901116800000001,0.10149688,0.10392231,0.10628792,0.10859429,0.11084212,0.11303222,0.11516547,0.11724284,0.11926532,0.12123392,9,303,5.063,4e+16,3.4e+16
-4.5429532e-19,4.5372639e-08,3.0151809999999995e-07,1.7342187e-06,9.51582e-06,4.9008713e-05,0.00021602994,0.00069595261,0.0015687434,0.0027401095000000003,0.0041003548999999995,0.0055796425,0.0071371243000000004,0.008748059499999999,0.010396683,0.012072376000000001,0.01376762,0.015476833,0.017195771999999998,0.018921029,0.020649863,0.022379966,0.024109372999999996,0.02583637,0.02755929,0.029276127000000002,0.030986588,0.032689596,0.034384166,0.036069399,0.037744467999999996,0.039408612,0.041061131,0.042701378,0.044328757999999996,0.045942721,0.047542764,0.049128424000000004,0.050699275999999995,0.052254935999999995,0.053795052,0.055319307000000005,0.056827416,0.058319123,0.059794205,0.061252464000000006,0.062693732,0.064117863,0.065524737,0.066914259,0.068286351,0.06964096,9,496,5.048,4e+16,3.4e+16
6.6805899e-18,1.5067784e-12,6.5468502999999995e-12,8.1066245e-11,1.1709855e-09,1.6845329e-08,2.36907e-07,3.2117179e-06,4.0172858e-05,0.0003720459,0.0016412468,0.0038123277,0.0064566999,0.0093429079,0.012364217,0.015465841999999999,0.018616035,0.021794462999999997,0.024986976,0.02818311,0.031374687000000005,0.034554835,0.037716075,0.040855944,0.043970389000000006,0.047055797,0.050108972,0.05312707,0.056107564000000006,0.059048195,0.061946977,0.064802168,0.06761225,0.070375921,0.073092074,0.07575979,0.078378331,0.080947122,0.083465749,0.08593394300000001,0.088351551,0.090718533,0.093034962,0.09530101099999999,0.09751694699999999,0.099683119,0.10179995,0.10386794,0.10588765,0.1078597,0.10978475,0.1116635,9,330,5.06,4e+16,3.4e+16
5.660565400000001e-18,1.1518011999999999e-12,1.1901087e-12,1.6325825000000001e-12,9.004137599999999e-12,1.3284919e-10,2.1863162e-09,3.5564776e-08,5.624444200000001e-07,8.4668463e-06,0.00011065978000000001,0.0008391649800000001,0.0027203645,0.0053425101000000004,0.0083230365,0.011490916,0.014765371999999999,0.018102847,0.021476822000000003,0.024869591,0.028268407000000002,0.031663515,0.035046914,0.038409979,0.041749703,0.045061473,0.048341170999999995,0.051585164,0.05479024,0.057953545999999995,0.06107255599999999,0.064145059,0.067169119,0.07014305700000001,0.073065432,0.07593501799999999,0.078750797,0.081511936,0.08421778199999999,0.08686785699999999,0.089461855,0.09199962699999999,0.094481175,0.09690664,0.099276297,0.10159054,0.10384986,0.10605483,0.10820608,0.11030430000000001,0.11235024,0.1143447,9,315,5.164,4e+16,3.4e+16
-3.8925082999999997e-20,5.2626142000000006e-11,4.5505585999999994e-10,3.5868923e-09,2.7681303000000002e-08,2.1009910000000003e-07,1.5600056e-06,1.1169488e-05,7.3349079e-05,0.00037473004,0.0012027576,0.0025461093,0.0042125706,0.0060671617,0.0080365885,0.010079925,0.012172684,0.014299112,0.016448359,0.018612599999999997,0.020785862,0.022963467999999997,0.025141594,0.027317034,0.029487017,0.031648154,0.033799125,0.03593844,0.038064435,0.040175604,0.042270585,0.044348140999999994,0.046407145999999996,0.048446577000000005,0.050465507,0.052463097,0.05443859,0.056391305,0.058320631,0.060226032,0.062107034000000005,0.063963228,0.06579426299999999,0.067599841,0.06937971799999999,0.071133701,0.07286164,0.074563432,0.07623901200000001,0.077888357,0.079511477,0.081108417,9,429,5.173,4e+16,3.4e+16
1.6870117e-18,2.8339169e-09,2.2057715e-08,1.5163893e-07,1.009398e-06,6.518752900000001e-06,3.9697676e-05,0.00020593381999999997,0.0007462304,0.0017747088000000001,0.0031611028999999997,0.0047636445,0.0064979786999999995,0.0083168136,0.010192225,0.012106653,0.014048338,0.016008917,0.017982229,0.01996347,0.021948843,0.023935202000000003,0.025919897999999997,0.027900638999999998,0.029874835,0.031840758999999996,0.033797512,0.035743687999999996,0.037678011000000004,0.039599321,0.041506559,0.043398757999999996,0.045275034000000006,0.047134577000000004,0.048976650999999996,0.050800584,0.052605765,0.054391645,0.056157726,0.057903564000000005,0.059628762,0.061332977000000004,0.063015905,0.06467729,0.06631691099999999,0.06793459,0.069530182,0.071103578,0.0726547,0.074183502,0.075689966,0.07717410000000001,9,455,5.079,4e+16,3.4e+16
5.2447719e-18,1.2060808000000001e-12,1.9692832999999997e-12,1.1857328e-11,1.4062883999999999e-10,1.7984929e-09,2.2796561e-08,2.8269331e-07,3.385793e-06,3.7639378000000004e-05,0.00032162662999999996,0.0014188626,0.0033664622,0.0057859982,0.008451132,0.011254813999999998,0.01414187,0.017080524,0.020050524,0.02303797,0.026032642,0.029026634,0.032013557000000005,0.034987137,0.037942705,0.040877691,0.043788685,0.046672673,0.049526974,0.052349203,0.055137233,0.057889172999999995,0.060603345,0.06327828099999999,0.065912695,0.068505477,0.071055682,0.07356252,0.076025346,0.078443651,0.080817052,0.083145285,0.085428194,0.087665727,0.089857925,0.092004915,0.094106903,0.09616417,0.098177059,0.10014597,0.10207137,0.10395376,9,346,5.163,4e+16,3.4e+16
3.1498978e-18,1.1472506000000001e-12,1.1641087999999999e-12,1.2233938e-12,2.189973e-12,2.0696375e-11,3.7416016e-10,7.0104211e-09,1.2850569e-07,2.265871e-06,3.6688688999999996e-05,0.00041946700999999993,0.0019661265,0.0045420648,0.007614383299999999,0.010930761,0.014380034,0.017905877,0.021475527999999997,0.025067847999999997,0.028667953,0.032264644,0.0358487,0.039410726,0.042947265,0.04645305,0.04992346,0.053354422,0.056742324000000004,0.060083955999999994,0.063376499,0.066617489,0.06980478400000001,0.072936547,0.076011228,0.07902754099999999,0.081984439,0.084881094,0.08771688400000001,0.090491371,0.09320429,0.09585552900000001,0.098445117,0.10097321,0.10344007,0.10584612,0.10819189,0.11047802,0.11270529,0.11487454,0.11698673,0.11904287,9,301,5.179,4e+16,3.4e+16
5.403528e-18,5.475239900000001e-10,4.7256115e-09,3.6472051e-08,2.7390638e-07,2.0079e-06,1.4149355e-05,9.043170799999999e-05,0.00043801802,0.0013246684,0.0027015738,0.0043799762,0.0062348084,0.008198200400000001,0.010231913,0.012312856,0.014426056000000001,0.01656113,0.018710558000000002,0.02086856,0.02303061,0.025192989,0.027352572999999998,0.029506652,0.031651853,0.033787011,0.035910608,0.038021013,0.04011675,0.042196482,0.044258994,0.046303181,0.04832804,0.050332657,0.052316209,0.054277949000000006,0.056217208,0.058133385,0.06002595,0.061894436,0.06373843900000001,0.06555761,0.067351656,0.069120334,0.070863451,0.072580858,0.07427245,0.07593816099999999,0.077577965,0.07919187,0.080779916,0.082342176,9,431,5.088,4e+16,3.4e+16
-8.4893656e-19,2.3933175e-09,2.2008921000000003e-08,1.812641e-07,1.4452537000000001e-06,1.1084135000000002e-05,7.7542508e-05,0.00041226292999999996,0.0013282869,0.0027876462,0.0045763884999999995,0.0065541698,0.008646523199999999,0.010812171,0.01302644,0.015273413000000001,0.017542069,0.019824436,0.022114395,0.024407101,0.026698593,0.028985521,0.031264568,0.033532658,0.035788735,0.038030844,0.040257227,0.0424663,0.044656629,0.046826915,0.048975983,0.051102767,0.053206308,0.055285743,0.057340295,0.059369277000000005,0.061372080999999995,0.063348178,0.065297112,0.067218492,0.06911199400000001,0.07097735299999999,0.072814363,0.074622868,0.076402766,0.078154001,0.079876561,0.081570474,0.083235808,0.084872665,0.08648118099999999,0.08806152,9,415,4.995,4e+16,3.4e+16
-1.2666005e-18,9.849837699999999e-10,8.7409393e-09,6.941726400000001e-08,5.3555131e-07,4.015185200000001e-06,2.8533155e-05,0.0001743807,0.00072716952,0.0018637034,0.0034275336999999998,0.005240251,0.0072000716,0.0092519604,0.011364208999999998,0.013517151000000002,0.015697688,0.017896547,0.020106857,0.022323283,0.02454154,0.026758085,0.028969895,0.031173745,0.033367239,0.035549235,0.03771794,0.039871738999999996,0.042009171,0.044128913,0.046229763,0.048310629,0.050370523,0.052408551,0.054423905,0.056415861,0.058383769,0.060327057999999996,0.062245225,0.06413783299999999,0.066004509,0.067844938,0.06965886,0.071446067,0.073206403,0.074939756,0.076646058,0.078325283,0.079977442,0.081602582,0.083200782,0.084772153,9,424,5.049,4e+16,3.4e+16
2.8210402999999997e-18,1.7806013e-09,1.4610730000000001e-08,1.0646666e-07,7.523608900000001e-07,5.1635694e-06,3.3526661e-05,0.0001867505,0.0007224109299999999,0.0017845655999999999,0.0032355721999999996,0.0049182788,0.006740350500000001,0.008650813299999999,0.010619911000000001,0.012629069,0.014665895,0.016721592,0.018789691,0.020865144,0.022943942999999998,0.025022775,0.027098836,0.02916967,0.031232133,0.033285318,0.035327783,0.037358035,0.039374721,0.041376614,0.043362593,0.04533163900000001,0.047282820999999996,0.049215293,0.051128285,0.053021103,0.054893116,0.05674376,0.05857253,0.06037898,0.06216272,0.063923412,0.06566076700000001,0.067374541,0.069064538,0.0707306,0.072372609,0.073990485,0.075584182,0.077153687,0.078699017,0.080220218,9,442,5.068,4e+16,3.4e+16
-1.2280952e-18,1.8020406e-11,2.0629127e-10,2.2937351e-09,2.509825e-08,2.6905834e-07,2.7969605e-06,2.7354045000000002e-05,0.00022011776,0.0010366891,0.0026533295,0.0047680012,0.0071481089,0.009678579100000001,0.012300173000000001,0.014979288,0.017694921000000002,0.020432898,0.023182966,0.025937375,0.028689942000000003,0.031435572,0.034168977999999996,0.036886652,0.039586401,0.042265400999999994,0.044921145,0.04755139,0.050154129000000006,0.052727565,0.055270093,0.057780276,0.060256841,0.062698673,0.0651048,0.067474381,0.069806704,0.072101172,0.074357301,0.07657470799999999,0.078753109,0.080892311,0.082992204,0.085052758,0.087074013,0.08905607900000001,0.090999126,0.092903381,0.09476912,0.09659666900000001,0.098386393,0.1001387,9,367,5.047,4e+16,3.4e+16
1.0772453999999998e-18,2.2226808999999997e-12,1.7450082e-11,2.3637998999999997e-10,3.3427270000000004e-09,4.6590093e-08,6.322956600000001e-07,8.199559400000001e-06,9.4030365e-05,0.0006841138799999999,0.0022942826,0.0046339219,0.007341085600000001,0.010242751999999999,0.01325628,0.016337325,0.019459154,0.022604161,0.025759795,0.028916592,0.032067037,0.035204226,0.038322157999999995,0.04141814,0.044488297,0.047529207999999996,0.050537842,0.053511504,0.056447795,0.059344577,0.062199968,0.065012325,0.06778021599999999,0.070502417,0.07317789200000001,0.075805787,0.078385418,0.080916263,0.083397937,0.085830179,0.088212851,0.09054593,0.0928295,0.09506373900000001,0.097248915,0.099385381,0.10147356,0.10351395,0.10550710000000002,0.10745361,0.10935412,0.11120933,9,333,5.036,4e+16,3.4e+16
-9.473368200000001e-19,1.1766723999999998e-12,1.4814478e-12,6.0714013e-12,7.6858126e-11,1.1562994e-09,1.733456e-08,2.5386243e-07,3.5778282e-06,4.6216492e-05,0.0004272636,0.0018096288,0.0040864722,0.0068203288,0.0097874356,0.012884939,0.016059771,0.019280923999999998,0.022528425,0.02578828,0.029050074,0.032305605,0.035547433999999996,0.038769086,0.041967634000000004,0.045138924000000004,0.048279305,0.051385544000000005,0.054454772,0.05748443599999999,0.060472265,0.063416261,0.066314673,0.069165979,0.071968872,0.074722252,0.07742521200000001,0.080077028,0.082677147,0.08522517800000001,0.087720885,0.09016417199999999,0.092555074,0.09489372300000001,0.097180345,0.09941526099999999,0.10159888,0.10373168,0.10581422,0.10784711,0.10983101,0.11176665,9,325,5.127,4e+16,3.4e+16
6.4093787000000005e-19,6.0807893e-12,6.1682642e-11,6.8608052e-10,7.6091023e-09,8.3013733e-08,8.8357939e-07,9.0231129e-06,8.289230299999999e-05,0.0005323166999999999,0.0017907497,0.0037116335,0.0059932047,0.0084715354,0.011065466000000001,0.013731158,0.016442455,0.019182265,0.021938676,0.024702822000000003,0.027467812,0.030228052999999998,0.032978704,0.035714245,0.038433093,0.041132283,0.043809148,0.046461312000000005,0.049086648,0.051683252,0.054249422,0.056783636,0.059284537000000005,0.061750934,0.06418178599999999,0.066576188,0.068933368,0.071252675,0.073533573,0.075775635,0.077978534,0.080142038,0.082266002,0.08435036300000001,0.086395135,0.08840039999999999,0.09036630699999999,0.092293062,0.094180926,0.09603020699999999,0.097841261,0.09961448099999999,9,366,5.084,4e+16,3.4e+16
4.204166e-18,1.3297808e-12,3.7420358e-12,3.8294453e-11,5.294672599999999e-10,7.4081421e-09,1.0174292999999998e-07,1.3555109999999999e-06,1.7063202000000002e-05,0.00017910727,0.0010412275,0.0029005965000000002,0.0053605177,0.0081227708,0.011049473999999998,0.014072574,0.017154264,0.020271068,0.023407174,0.026551112999999998,0.029694096,0.032829053999999996,0.035948856,0.039048973,0.042126261,0.045176999,0.048197897999999996,0.051186042,0.054138833,0.057053963,0.059929374,0.062763261,0.065554048,0.068300369,0.071001055,0.073655126,0.076261778,0.078820373,0.081330424,0.083791571,0.086203581,0.088566345,0.090879864,0.093144239,0.09535966800000001,0.097526437,0.09964491199999999,0.10171553,0.10373878,0.10571524,0.10764549,0.1095302,9,334,5.093,4e+16,3.4e+16
8.048512500000001e-18,9.033627499999999e-12,9.0743147e-11,9.3331884e-10,9.5148051e-09,9.5422685e-08,9.345455699999999e-07,8.7997697e-06,7.5181929e-05,0.00046674347,0.0015907635999999998,0.0033561085999999998,0.005483174300000001,0.007809743,0.010254236,0.012772472,0.015338212,0.01793442,0.020549303,0.023174137999999997,0.025802207,0.028428107999999997,0.031047332,0.033655067999999996,0.036248315,0.038825074,0.041382801000000004,0.043919229000000004,0.046432327,0.04892027,0.051381421,0.053814311,0.056217625,0.058590189,0.060930965999999996,0.06323905,0.065513652,0.067754095,0.069959808,0.072130318,0.074265245,0.076364295,0.078427258,0.080453996,0.08244444599999999,0.08439860800000001,0.08631654400000001,0.08819837300000001,0.090044264,0.091854434,0.093629144,0.095368694,9,379,5.105,4e+16,3.4e+16
2.1781885e-18,5.8220288e-11,5.3903502e-10,4.568347e-09,3.7906714e-08,3.0884139e-07,2.4533021000000003e-06,1.8616706e-05,0.00012488834999999998,0.0005920892700000001,0.0016756676999999998,0.0032480503000000003,0.0051050757,0.0071271353,0.0092507249,0.011439976000000001,0.013673011,0.015935435,0.018217153,0.020510733,0.022810436,0.02511166,0.027410612999999997,0.029704056,0.031988346,0.03426139,0.036521721,0.03876743,0.040996801,0.043208285,0.04540048,0.047572115,0.049722040999999995,0.051849219,0.053952710999999993,0.056031678,0.058085364,0.060113103,0.062114311,0.064088477,0.066035165,0.067954003,0.069844685,0.071706965,0.073540652,0.07534561,0.077121751,0.07886903599999999,0.080587466,0.082277086,0.083937977,0.085570254,9,414,5.13,4e+16,3.4e+16
-2.7924627e-20,1.1615492e-12,1.2292678999999999e-12,2.2376942000000003e-12,1.9833434e-11,3.2543936e-10,5.5500087e-09,9.2838962e-08,1.5006699e-06,2.2658978e-05,0.00026677066,0.0014655545000000002,0.0037466593,0.0065945521,0.0097197306,0.012994703,0.01635634,0.019768851,0.023209629,0.02666305,0.03011757,0.033564137,0.036993946,0.040401273,0.04378217,0.047132086,0.050447026,0.053723466,0.056958286,0.060148717000000004,0.063292334,0.066387012,0.069430909,0.07242243400000001,0.075360236,0.078243187,0.081070361,0.083841022,0.086554608,0.08921071900000001,0.091809115,0.09434971800000001,0.0968326,0.099257969,0.10162617,0.10393766,0.10619301,0.10839289999999999,0.11053805,0.11262923,0.11466726,0.11665299999999999,9,311,5.129,4e+16,3.4e+16
3.9262417e-18,7.8927917e-09,6.149186499999999e-08,4.2237979e-07,2.797207e-06,1.7756389999999998e-05,0.00010185192,0.000446336,0.0012716993,0.0025310435,0.0040641535,0.0057613055,0.0075611477000000005,0.0094284563,0.011341731,0.013286956,0.015254421,0.017237059,0.019229516000000002,0.021227562999999998,0.023227763,0.025227252000000002,0.027223576,0.029214446,0.031197087000000002,0.033170987,0.03513467,0.037086795,0.039026142,0.0409516,0.042862155,0.04475688,0.046634927,0.048495524000000005,0.050337966,0.052161614,0.053965889,0.05575027,0.057514287000000004,0.059257526,0.060979618,0.06268024700000001,0.064359136,0.06601605099999999,0.067650801,0.06926322900000001,0.070853214,0.07242066900000001,0.07396554,0.075487801,0.076987455,0.078464529,9,453,5.033,4e+16,3.4e+16
2.0543556000000002e-18,2.6580821e-08,1.7634709000000002e-07,1.0138642e-06,5.5855868e-06,2.9305434e-05,0.00013711865,0.0004937303500000001,0.0012375261000000001,0.0023162829999999997,0.0036140667,0.0050490246,0.0065728986,0.0081568883,0.0097829226,0.011439045,0.013116926000000001,0.014810462,0.016515059,0.018227083999999998,0.019943623,0.021662248,0.023380909,0.025097832999999996,0.026811441000000002,0.028519642,0.030221745,0.03191691,0.033604128999999996,0.035282485,0.036951134,0.038609301,0.040256271,0.041891385,0.043514036,0.045123662,0.046719749000000005,0.048301823,0.049869448,0.05142222900000001,0.052959803,0.054481842999999995,0.055988054,0.05747817,0.058951955,0.060409203,0.061849734,0.063273393,0.06468005,0.066069598,0.067441952,0.068797048,9,498,5.076,4e+16,3.4e+16
1.1653088e-18,2.5843245999999998e-11,2.3256306e-10,1.9547436e-09,1.6140766000000004e-08,1.3117673e-07,1.0437006e-06,8.0267084e-06,5.7152363e-05,0.00032262234,0.0011302694999999999,0.0025087567000000002,0.0042472316,0.006191730699999999,0.0082599407,0.010406722,0.012605428,0.014839072,0.017096018,0.019367913,0.021648385,0.023932442999999998,0.026216008,0.028495656,0.030768291,0.033030232,0.035280641,0.037517557,0.039739198999999996,0.041943962,0.044130395,0.046297184000000005,0.048443135,0.050567172,0.052668319000000005,0.0547457,0.056798527,0.058826097,0.060827792,0.062803068,0.064751456,0.066672555,0.068566026,0.070431594,0.072269038,0.074078195,0.075858948,0.077611232,0.079335022,0.08103033700000001,0.08269723400000001,0.084335806,9,416,5.166,4e+16,3.4e+16
2.8259476e-18,1.9505857000000002e-11,1.8528903e-10,1.6747931e-09,1.489935e-08,1.3039341e-07,1.1157210000000001e-06,9.199970400000001e-06,6.943862199999999e-05,0.00039823481,0.001347286,0.0028851571,0.0047746862,0.0068627742,0.0090697564,0.011352033999999999,0.013683731000000001,0.0160482,0.018433943,0.020832605,0.02323779,0.025644406,0.028048276,0.030445839,0.032832987,0.03520776,0.03756837,0.03991274,0.042239009,0.0445455,0.046830697000000004,0.049093235,0.051331878,0.053545517,0.05573315400000001,0.057893895,0.060026949,0.062131622000000004,0.064207309,0.066253488,0.068269718,0.070255631,0.07221093099999999,0.074135386,0.076028829,0.077891148,0.079722289,0.08152224400000001,0.083291057,0.085028811,0.086735633,0.08841168599999999,9,402,5.139,4e+16,3.4e+16
