0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,n_dop_conc,i_dop_conc,p_dop_conc
-2.2809949e-11,-1.8761254000000002e-11,-1.5359073e-11,-1.2512516e-11,-1.0142622e-11,-8.1786956e-12,-6.5587438e-12,-5.2298379999999995e-12,-4.1458754e-12,-3.2661821e-12,-2.5564617000000004e-12,-1.9879803e-12,-1.5345781999999999e-12,-1.1762656e-12,-8.9463051e-13,-6.7496249e-13,-5.0504911e-13,-3.7459409999999997e-13,-2.7531001e-13,-2.2290571e-13,-1.4109297999999998e-13,1.0351866e-14,-1.6259811e-13,4.0555342e-13,-3.4812644999999996e-14,-2.5328296000000002e-14,-1.5851973e-14,-1.0473077e-14,-6.7972290999999996e-15,-4.4612663e-15,-2.7380552000000002e-15,-1.6867601e-15,-1.0183311e-15,-6.017549800000001e-16,-3.451774e-16,-1.9268621e-16,-1.0469957000000001e-16,-5.4829621e-17,-2.8202177e-17,-1.5296773e-17,-6.8508413e-18,-3.7932791e-18,-7.7783762e-19,-2.1364491e-18,2.7323026e-18,7.3606486e-18,1.4792731000000002e-17,2.8292871e-17,5.3257564e-17,9.9511663e-17,1.8495648e-16,3.4273072999999997e-16,6.3422281e-16,2.809137e-14,5.2878393e-14,9.946278e-14,1.8710231e-13,3.5261268e-13,6.6823189e-13,1.2841545e-12,2.5495188e-12,5.4302324e-12,1.317944e-11,3.8592899e-11,1.3676598999999998e-10,5.5537317e-10,2.4281792e-09,1.0981053999999998e-08,5.0354489e-08,2.3207647e-07,1.0704276000000001e-06,4.9196849e-06,2.2204858e-05,9.353936100000001e-05,0.00032772266000000004,0.00087245337,0.0018205973,0.0032064968,0.005040492299999999,0.0073243239000000005,0.010055704,0.013229713,0.016839277,0.020875308999999998,0.025326721,0.030180306,0.035420569,0.041029437,0.046985865999999994,0.053265275,0.059838764,0.066671991,0.073723552,0.080942557,0.088264934,0.09560754,0.10285846,0.10986059,0.1163847,0.12209953,0.12663104,0.12992797,5395106225151267840,20606299132700,5128613839913658368
-3.8115415999999994e-07,-3.2856926e-07,-2.8225176e-07,-2.4159237e-07,-2.0603742e-07,-1.7502108e-07,-1.4808047e-07,-1.2477609e-07,-1.0467718e-07,-8.7416117e-08,-7.265937299999999e-08,-6.009804e-08,-4.9454389e-08,-4.047785e-08,-3.294559e-08,-2.6656541e-08,-2.1439251e-08,-1.7128839e-08,-1.3589935e-08,-1.0707477e-08,-8.3733753e-09,-6.4948823e-09,-4.9961766e-09,-3.8089703e-09,-2.8773428e-09,-2.1511999999999998e-09,-1.5916199e-09,-1.1646769e-09,-8.4178692e-10,-6.008369299999999e-10,-4.2305519e-10,-2.9364811e-10,-2.0067778e-10,-1.3488717e-10,-8.9085567e-11,-5.7734863e-11,-3.6688183e-11,-2.2786439000000002e-11,-1.383294e-11,-8.1962055e-12,-4.7324127e-12,-2.6572767999999995e-12,-1.450723e-12,-7.6621285e-13,-3.8974804e-13,-1.8885324e-13,-8.580337699999999e-14,-3.5068002e-14,-1.1618711999999999e-14,-1.4552623e-15,3.1092183000000004e-15,6.3196094999999995e-15,1.0667797000000001e-14,1.8055326000000003e-14,3.0584699e-14,2.7041891e-12,4.8190124e-12,8.239445599999999e-12,1.3444152999999999e-11,2.0844054e-11,3.0599057e-11,4.2429075e-11,5.5673365000000004e-11,7.062609e-11,9.561608e-11,1.8004596e-10,5.661932599999999e-10,2.3553862e-09,1.0885403e-08,5.0328042e-08,2.3270229e-07,1.0755865e-06,4.9672428e-06,2.2832925e-05,0.00010295433000000001,0.0004325674,0.00152262,0.0041510908,0.0089248633,0.016095907,0.025725195,0.037810313,0.05232658,0.069239732,0.088511449,0.11010245,0.13397416,0.1600882,0.18840676,0.21889376,0.25151471,0.28623572,0.32302232,0.36182577,0.40264425,0.44542658,0.49013788,0.53674214,0.58520118,0.63547229,0.68751935,0.74129356,65012969034308894720,11324003632355,463446919736288411648
-5.3572343e-10,-4.4795952e-10,-3.7295248999999997e-10,-3.0909557e-10,-2.5496815e-10,-2.093024e-10,-1.7094651e-10,-1.3887558e-10,-1.1219803999999999e-10,-9.011818399999999e-11,-7.194614e-11,-5.7080039e-11,-4.4992563e-11,-3.5213467e-11,-2.7364617e-11,-2.1100191e-11,-1.6144951e-11,-1.2248767e-11,-9.2123727e-12,-6.8655167000000005e-12,-5.0666654e-12,-3.7015174e-12,-2.6753324000000002e-12,-1.9125854e-12,-1.3501885e-12,-9.4150768e-13,-7.117109400000001e-13,-8.750473599999999e-14,-3.0845615e-13,-1.937346e-13,-1.2554217000000001e-13,-7.9840957e-14,-4.9845210999999995e-14,-3.0480009e-14,-1.8226319e-14,-1.0625431e-14,-6.022868e-15,-3.3149751999999998e-15,-1.7651758999999998e-15,-9.100256500000001e-16,-4.5334943e-16,-2.1280177000000005e-16,-1.0283037e-16,-4.1951616e-17,-2.0645124000000002e-17,-5.9779873e-18,2.6591946000000005e-19,7.1590483e-18,1.8832514e-17,5.9443358e-16,8.359831399999999e-17,1.6611307e-16,4.5325471999999996e-15,8.8114686e-15,1.7033676e-14,3.2763466e-14,6.279137099999999e-14,1.2026049e-13,2.3175418e-13,4.5627176e-13,9.4733785e-13,2.1922402999999997e-12,6.029018099999999e-12,2.0184543e-11,7.8963491e-11,3.3840871e-10,1.5155077e-09,6.9177315e-09,3.1823658999999995e-08,1.4682719e-07,6.778303199999999e-07,3.1239058999999997e-06,1.427057e-05,6.2851288e-05,0.00024605915,0.0007612364,0.0018012904999999998,0.0034601084999999997,0.0057670215,0.008727956700000001,0.012340363,0.016597487,0.02148958,0.027004187000000002,0.033126081,0.03983702,0.047115315,0.054935198,0.063265869,0.07207010700000001,0.081302162,0.090904501,0.10080263,0.11089657,0.12104615,0.131045,0.14057382,0.14912789,0.15600003,0.16074154,0.16394994,0.166455,6397348354826494976,68706844001423176,15381546403030388736
-1.401231e-07,-1.2047697e-07,-1.0319335e-07,-8.806001e-08,-7.484239200000001e-08,-6.3345889e-08,-5.3388598e-08,-4.4792807999999995e-08,-3.7407608e-08,-3.1089439e-08,-2.5709242000000003e-08,-2.1148902e-08,-1.7302471999999997e-08,-1.4075744e-08,-1.1383179e-08,-9.1487334e-09,-7.30452e-09,-5.793179e-09,-4.5618143e-09,-3.5657563e-09,-2.76435e-09,-2.1259039e-09,-1.6207037e-09,-1.2239687e-09,-9.1557804e-10,-6.777345e-10,-4.961075599999999e-10,-3.5911781e-10,-2.5659651e-10,-1.8093423999999998e-10,-1.2578851000000002e-10,-8.613004e-11,-5.802453000000001e-11,-3.8414559e-11,-2.5052972e-11,-1.5890775e-11,-9.908395800000001e-12,-6.0337524e-12,-3.5845686000000003e-12,-2.0750468999999996e-12,-1.1683413999999998e-12,-6.366240799999999e-13,-3.3323347e-13,-1.6386738e-13,-7.1750766e-14,-2.2656387000000002e-14,3.0188299000000002e-15,1.6221694e-14,2.301227e-14,6.1424203e-12,2.882642e-14,3.0376614999999996e-14,1.0031111999999999e-11,3.2879545e-14,3.4279239e-14,3.6243248999999994e-14,3.9396366e-14,4.4952404999999996e-14,5.6060605999999995e-14,8.3670149e-14,1.7315956000000002e-13,5.269456100000001e-13,2.071053e-12,9.075668699999998e-12,4.1277555999999997e-11,1.8995528e-10,7.110458e-10,3.5964819e-09,1.7586147e-08,8.3955936e-08,3.9512296e-07,1.843854e-06,8.546587800000001e-06,3.9172808e-05,0.0001738332,0.0006920281599999999,0.0021738639999999997,0.0051489144,0.0098101677,0.016177544,0.024217637,0.033871571,0.045068314000000005,0.057734361,0.071799017,0.087196463,0.10386618,0.12175256,0.14080409,0.1609739,0.18221737,0.20449304,0.22776168,0.25198589,0.27712965,0.303158,0.3300366,0.35773140000000003,0.38620819,0.41543221,0.44536757,0.4759767,135207256319427788800,427562886151586,31332857243155759104
-1.9036273000000002e-07,-1.6373588000000002e-07,-1.4030765e-07,-1.1978032e-07,-1.018571e-07,-8.625158000000001e-08,-7.2726953e-08,-6.1054821e-08,-5.1007119e-08,-4.240922900000001e-08,-3.5082393e-08,-2.8863922999999998e-08,-2.3617372000000002e-08,-1.9212672999999996e-08,-1.5532398999999998e-08,-1.2477051000000001e-08,-9.956187e-09,-7.8727385e-09,-6.2037506e-09,-4.8418096e-09,-3.7479329e-09,-2.8760485e-09,-2.187486e-09,-1.6476505e-09,-1.2288741e-09,-9.0678245e-10,-6.616778599999999e-10,-4.7704693e-10,-3.3963331e-10,-2.3860336e-10,-1.6525399e-10,-1.127286e-10,-7.568143e-11,-4.9943299e-11,-3.2339677e-11,-2.0532716e-11,-1.2765715e-11,-7.760844599999999e-12,-4.6066619e-12,-2.6669571e-12,-1.5037822e-12,-8.2470549e-13,-4.3907762000000003e-13,-2.2601705000000002e-13,-1.1099454e-13,-5.0663037000000004e-14,-1.9991458e-14,-4.62268e-15,3.727174799999999e-15,9.896220100000001e-15,1.6848901e-14,2.6492534e-14,2.5859474999999997e-12,3.9336413e-12,5.7283556e-12,7.965191e-12,1.0544138e-11,1.3235738000000001e-11,1.565981e-11,1.7294305e-11,1.7549388e-11,6.732961699999999e-13,1.9713987e-12,7.815600099999998e-12,3.4650603000000004e-11,1.5851078999999998e-10,7.3103513e-10,3.2638459999999996e-09,1.5264707e-08,7.1312487e-08,3.3202463e-07,1.5410265000000001e-06,7.126195e-06,3.2693221e-05,0.00014601913999999998,0.00059308443,0.0019313193,0.004751813499999999,0.0093345732,0.015727559,0.023879902999999997,0.033708693,0.045127372,0.058055482,0.072420891,0.08815948400000001,0.10521415,0.1235337,0.14307172,0.16378656,0.18563931,0.20859429,0.23261814,0.25767932,0.28374802,0.31079595,0.33879602,0.36772219,0.39754917,0.42825225,0.45980728,0.49219047,82603794957718175744,3962780342554401,60394862937637814272
-1.466194e-07,-1.2632891e-07,-1.0845289999999998e-07,-9.2770687e-08,-7.9046378e-08,-6.709160400000001e-08,-5.6697962000000004e-08,-4.7707916e-08,-3.996353299999999e-08,-3.3320902999999997e-08,-2.7641673e-08,-2.2812335999999997e-08,-1.8725492e-08,-1.5284437e-08,-1.2402812999999999e-08,-1.0000719999999998e-08,-8.0124804e-09,-6.3768395e-09,-5.0380449e-09,-3.9512518e-09,-3.0737795e-09,-2.3722934e-09,-1.8143303e-09,-1.3749283e-09,-1.0319841e-09,-7.662781200000001e-10,-5.6280215e-10,-4.0864006e-10,-2.9291308e-10,-2.0719943999999998e-10,-1.4450109e-10,-9.9398576e-11,-6.706143299999999e-11,-4.6325678e-11,-2.9802275e-11,-1.8528829000000002e-11,-1.1583000999999999e-11,-7.0741592000000006e-12,-4.218960099999999e-12,-2.4418966e-12,-1.3779573e-12,-7.542793999999999e-13,-3.9755334e-13,-1.9956464e-13,-9.324451400000001e-14,-3.8077902e-14,-1.0590761e-14,2.2558305999999997e-15,7.791868199999999e-15,9.9289722e-15,1.0768527e-14,1.1348498000000001e-14,1.2120476000000001e-14,1.3290605e-14,1.5065276e-14,1.7749491e-14,2.1850495000000002e-14,2.840186e-14,4.0313017e-14,6.8401926e-14,1.5897739999999998e-13,5.210218899999999e-13,2.1139575e-12,9.365834800000002e-12,4.2745760999999997e-11,1.9691498e-10,7.7570642e-10,3.8732989e-09,1.8652899e-08,8.811033300000002e-08,4.120135e-07,1.915416e-06,8.8596784e-06,4.0579158000000005e-05,0.00017993752,0.0007154716599999999,0.0022457274,0.0053142083,0.010103191999999999,0.016616437,0.024821135,0.034670315,0.046104329000000006,0.059055792999999995,0.073455192,0.08923465,0.10632978,0.12468003,0.1442299,0.16492648,0.18672063,0.20956599999999997,0.23341855,0.25823603,0.28397751,0.31060297,0.33807271,0.36634690000000003,0.39538496,0.42514482,0.45558213,0.48664916,178648757485204602880,31477483141013240,28575905433749438464
-1.2080439e-07,-1.0347754000000001e-07,-8.8306473e-08,-7.5068246e-08,-6.3558578e-08,-5.3591116999999994e-08,-4.4985785999999995e-08,-3.7593511e-08,-3.1267525e-08,-2.58773e-08,-2.1308091999999998e-08,-1.7450391e-08,-1.4210252e-08,-1.1504298000000002e-08,-9.2562195e-09,-7.4005653e-09,-5.8766145e-09,-4.6336882e-09,-3.626966e-09,-2.8166215e-09,-2.1694467e-09,-1.65672e-09,-1.2534146e-09,-9.3949717e-10,-6.9681574e-10,-5.1131811e-10,-3.7093727e-10,-2.6581146000000003e-10,-1.8804564e-10,-1.3121831e-10,-9.024189699999999e-11,-6.1080781e-11,-4.0671377e-11,-2.6609096e-11,-1.7064346e-11,-1.0773718e-11,-6.6024754e-12,-3.9709152e-12,-2.3321683999999996e-12,-1.3351231000000002e-12,-7.4454984e-13,-4.0340549e-13,-2.1185125e-13,-1.0708146999999998e-13,-5.130264e-14,-2.2701656e-14,-8.68278e-15,-2.1346714e-15,9.8302636e-16,2.9320703000000003e-15,5.0368973e-15,8.2365752e-15,1.3474472e-14,2.1996454e-14,3.5592162000000005e-14,5.6745975999999997e-14,3.7527282e-12,5.7369684e-12,8.3306862e-12,1.1387997e-11,1.4506865e-11,1.7065691e-11,1.8773394e-11,8.5818019e-12,3.6908440999999997e-11,1.6723965e-10,7.6920898e-10,3.5522888e-09,1.626319e-08,7.5431181e-08,3.4990811e-07,1.6210138999999998e-06,7.4871309000000006e-06,3.4281724e-05,0.00015199169,0.00060396414,0.0018996126000000002,0.0045384866,0.0087419558,0.014533723,0.02186097,0.030651572000000002,0.040833998999999996,0.052342779000000006,0.065119263,0.079111001,0.09427084300000001,0.11055607,0.12792757,0.14634955,0.1657885,0.18621314,0.20759398,0.22990298,0.25311337,0.27719935,0.3021359,0.32789864,0.3544636,0.38180688,0.40990459999999995,0.43873284,57147863667186892800,4405548635065534,50466129756352765952
-7.1104159e-10,-5.953373799999999e-10,-4.9630812e-10,-4.1191258e-10,-3.4027966e-10,-2.7974291e-10,-2.2880586e-10,-1.8615622e-10,-1.506245e-10,-1.2118578999999998e-10,-9.692427099999999e-11,-7.701875300000001e-11,-6.080988100000001e-11,-4.7684922999999996e-11,-3.7118493e-11,-2.8680467e-11,-2.1985742999999998e-11,-1.6715745e-11,-1.2597118e-11,-9.409497199999999e-12,-6.960063e-12,-5.0963148e-12,-3.6968044e-12,-2.6457084e-12,-1.8735474e-12,-1.3104191e-12,-9.041136999999999e-13,-6.159412e-13,-4.131764e-13,-2.731907e-13,-1.7767778e-13,-1.136354e-13,-7.1296789e-14,-4.3902387999999994e-14,-2.6370150999999997e-14,-1.5503623e-14,-8.8314797e-15,-4.9120449e-15,-2.62681e-15,-1.3552551000000001e-15,-6.7472527e-16,-3.1635281000000004e-16,-1.4455381999999998e-16,-6.2861156e-17,-1.9428378e-17,-1.3672533999999998e-18,9.310194199999999e-18,2.1977841e-17,4.4328924e-17,8.7198641e-17,4.2496018e-15,3.2791056000000003e-16,6.289635700000001e-16,3.0660106e-14,5.8546016e-14,1.1118427999999999e-13,2.101076e-13,3.9557498e-13,7.438386499999999e-13,1.4044476999999998e-12,2.6940974999999998e-12,5.3856681e-12,1.1779624e-11,3.0184522e-11,9.4830039e-11,3.5670805e-10,1.5021006e-09,6.6869902e-09,3.0483318000000004e-08,1.4023785e-07,6.4701075e-07,2.9825198999999996e-06,1.3642588000000001e-05,6.0336871e-05,0.00023885972,0.00075202259,0.0018085113,0.0035138998,0.005901369599999999,0.00897737,0.012738872,0.017178346,0.022285173,0.028045987,0.034444637,0.041461927,0.049075180999999996,0.057257594,0.065977249,0.0751957,0.084865816,0.09492848300000001,0.10530737,0.11590033,0.12656487,0.13709238,0.14716258,0.15627149,0.16369777,0.16889243,0.17234632,0.17498769,6698846094165272576,39264493539959,17298163592150996992
-7.188784799999999e-07,-6.229164300000001e-07,-5.379042900000001e-07,-4.6278545999999997e-07,-3.9670864e-07,-3.3871809000000006e-07,-2.8806221e-07,-2.4394814e-07,-2.0570329999999998e-07,-1.7267510999999998e-07,-1.4425471e-07,-1.1992468e-07,-9.9191949e-08,-8.161225599999999e-08,-6.6773494e-08,-5.4318295e-08,-4.391553900000001e-08,-3.5274349999999995e-08,-2.8155605e-08,-2.2311862000000004e-08,-1.7553678e-08,-1.370195e-08,-1.0611129e-08,-8.1464449e-09,-6.1979785e-09,-4.6713775e-09,-3.4857189e-09,-2.5727883e-09,-1.8781583e-09,-1.3546401e-09,-9.6437055e-10,-6.7740742e-10,-4.6898241e-10,-3.1966852e-10,-2.1431446e-10,-1.4112289e-10,-9.116222e-11,-5.7660031e-11,-3.5662336e-11,-2.1522275e-11,-1.2658135e-11,-7.243144900000001e-12,-4.0205766e-12,-2.162851e-12,-1.1228433999999998e-12,-5.5523017e-13,-2.5352473e-13,-9.6126732e-14,-1.6440852e-14,5.2480671999999995e-12,4.111957e-14,4.9731462999999995e-14,1.1652303999999999e-11,1.4256585e-11,1.6932965e-11,1.9525644e-11,2.183663e-11,2.3624441e-11,2.46069e-11,2.4476388e-11,9.3457669e-14,2.8566055999999997e-13,1.1689928e-12,5.2295953e-12,2.3950905999999998e-11,1.1041466000000001e-10,5.100609200000001e-10,2.3578839e-09,1.0761231000000002e-08,5.0027817e-08,2.322286e-07,1.0761913999999999e-06,4.9772288e-06,2.2919236999999997e-05,0.0001040351,0.00044680175,0.0016331351999999998,0.0045569519,0.0098324201,0.017693285,0.028203617,0.04135378,0.057099845,0.075383085,0.09614070300000001,0.11931172,0.14483903,0.17267005,0.20275645,0.23505384,0.26952016,0.30611601,0.34480492,0.38553555,0.42830029999999997,0.47308017,0.51982886,0.5685170999999999,0.61911347,0.67160797,0.72597052,0.78217497,135518941235104055296,570164272280747,486407205691462909952
-4.7494844e-07,-4.1039586999999997e-07,-3.5341547999999996e-07,-3.0328181e-07,-2.5930824e-07,-2.2088275e-07,-1.873869e-07,-1.5834138e-07,-1.3321533e-07,-1.1157422999999999e-07,-9.3015064e-08,-7.717025200000001e-08,-6.3699423e-08,-5.230175e-08,-4.270080999999999e-08,-3.4658923e-08,-2.7960525000000002e-08,-2.241346e-08,-1.7846365e-08,-1.4107792e-08,-1.1070181e-08,-8.6182156e-09,-6.6541118e-09,-5.0920762e-09,-3.8607437e-09,-2.8996015e-09,-2.1534901e-09,-1.5830983e-09,-1.1491651e-09,-8.238437599999999e-10,-5.828009999999999e-10,-4.0651843e-10,-2.7918305e-10,-1.8855823999999999e-10,-1.2507171e-10,-8.4159729e-11,-5.1925807e-11,-3.5185253e-11,-1.9715974e-11,-1.1695475e-11,-6.7503174e-12,-3.7852326e-12,-2.0561843e-12,-1.079169e-12,-5.4406833e-13,-2.5877501e-13,-1.1135599e-13,6.025113400000001e-12,-5.2860802e-15,8.2635899e-12,1.1645738e-14,1.1432482e-14,1.1244878999999999e-11,8.524865e-15,7.2007726e-15,6.1614105e-15,5.6471701000000006e-15,6.2468756999999994e-15,9.8107385e-15,2.368438e-14,8.016944300000001e-14,3.2646540000000004e-13,1.4408285e-12,6.5583227e-12,3.018075e-11,1.3939476e-10,4.6910277e-10,2.5530843e-09,1.2800918999999999e-08,6.160073000000001e-08,2.9047308000000004e-07,1.3559981999999998e-06,6.290741e-06,2.8964246e-05,0.00013095514,0.00055398165,0.0019488188,0.0051536093,0.010583538,0.018313503999999998,0.028315913999999998,0.040518447,0.054825062,0.071133235,0.089344437,0.10936826,0.13112328,0.15453626,0.17954107,0.20607848,0.23409504,0.26354206,0.29437487,0.32655229999999996,0.36003647,0.39479117,0.43078192,0.46797690000000003,0.5063456000000001,0.54585906,0.58648962,0.62821082,168267406107046379520,324339617349348,119398810446427799552
-1.3943729999999998e-07,-1.1982602e-07,-1.0257924e-07,-8.747886099999998e-08,-7.43059e-08,-6.2849365e-08,-5.2928983e-08,-4.4377452e-08,-3.7033224000000003e-08,-3.0754126e-08,-2.5410917e-08,-2.0886485e-08,-1.7073693e-08,-1.3878256000000002e-08,-1.1212528999999998e-08,-9.0021945e-09,-7.1813401e-09,-5.689733e-09,-4.4758944e-09,-3.4937181e-09,-2.7058375e-09,-2.0785878e-09,-1.5821117e-09,-1.1933961e-09,-8.9102444e-10,-6.586772900000001e-10,-4.812859e-10,-3.475739e-10,-2.4792885e-10,-1.7450998999999998e-10,-1.2106539e-10,-8.2714082e-11,-5.5604152e-11,-3.6710068e-11,-2.3798392e-11,-1.5126309e-11,-9.407326600000001e-12,-5.7196886e-12,-3.3941448e-12,-1.9623045e-12,-1.1046232e-12,-6.0268713e-13,-3.1671235e-13,-1.5770862e-13,-7.0873905e-14,-2.3994382e-14,1.4284867000000003e-15,1.5770621e-14,2.4784487000000003e-14,4.7636423e-12,3.6958469e-14,4.2124797e-14,9.54614e-12,1.1368299e-11,1.3129782999999998e-11,1.4663088e-11,6.5559081e-14,7.2434285e-14,8.4153e-14,1.1146128000000001e-13,1.9890887e-13,5.4506868e-13,2.0578925e-12,8.922953599999999e-12,4.0482928999999996e-11,1.8618691999999999e-10,7.362239900000001e-10,3.6104852e-09,1.7420751e-08,8.2674342e-08,3.8801596999999994e-07,1.8083233999999999e-06,8.3764506e-06,3.8388836e-05,0.00017038452000000002,0.0006785827799999999,0.0021328535000000003,0.0050569023999999995,0.0096494264,0.015934607,0.023875522000000003,0.033407833,0.044457252999999995,0.056949535,0.070814881,0.08598922699999999,0.10241419,0.12003651,0.13880721,0.15868165,0.17961751,0.20157543,0.2245183,0.24841079,0.27321904,0.29891028,0.32545251,0.35281417,0.38096386,0.40986990000000006,0.43950001,0.46982084,118850222743701651456,662216503701761,33189445755261100032
-2.1781159e-09,-1.8360417e-09,-1.5413102e-09,-1.2883522e-09,-1.0721305e-09,-8.8807973e-10,-7.320669200000001e-10,-6.0043836e-10,-4.8988855e-10,-3.9750961000000003e-10,-3.20711e-10,-2.5722926e-10,-2.050197e-10,-1.6232312e-10,-1.2765845e-10,-9.967474e-11,-7.7236075e-11,-5.9379404e-11,-4.5270946e-11,-3.4218907e-11,-2.5625007e-11,-1.9003785999999997e-11,-1.3954582999999999e-11,-1.0135369e-11,-7.2784519e-12,-5.1654501e-12,-3.6202207e-12,-2.5036224e-12,-1.7077004000000001e-12,-1.0762493999999998e-12,-7.3008606e-13,-4.9377281e-13,-3.1553294e-13,-1.9776979999999998e-13,-1.2135580999999998e-13,-7.2731523e-14,-4.2496691e-14,-2.4136417000000003e-14,-1.3303853999999998e-14,-7.0946567e-15,-3.6342268e-15,-1.7894421999999997e-15,-8.313043999999999e-16,-3.8458476000000006e-16,-1.4580812000000001e-16,-4.9214912e-17,-7.8528314e-18,1.3683930999999999e-17,3.555847e-17,1.3526493e-15,1.4670469e-16,2.9082187e-16,1.0892917e-14,2.151138e-14,4.2173794000000003e-14,8.211944900000001e-14,1.5893981000000002e-13,3.0617059e-13,5.8859727e-13,1.1354688999999998e-12,2.2232681e-12,4.5229015e-12,9.981773800000002e-12,2.539926e-11,7.7999887e-11,2.8566234e-10,1.1785087e-09,5.1807289e-09,2.3454007000000005e-08,1.0751807000000001e-07,4.9526005e-07,2.2829244e-06,1.0475456999999999e-05,4.697851e-05,0.00019461997,0.0006710734700000001,0.0017920188,0.0037917034,0.006773995400000001,0.010775871999999999,0.015808116,0.021868611,0.028946159,0.037021458,0.046066964,0.056045997,0.06691101,0.07860067400000001,0.09103517,0.10410851,0.11767579,0.13153136,0.14537055,0.15872207,0.17083971,0.18062711,0.18712659,0.19095898,0.19368643,0.19593788,0.19776756,0.19921928,6982324040771732480,59156163417547,53333489548762136576
-5.0996793e-07,-4.4146947999999996e-07,-3.8077623e-07,-3.2721008000000006e-07,-2.8013156e-07,-2.3886268e-07,-2.0281542000000002e-07,-1.7147887e-07,-1.4432870000000002e-07,-1.2091136e-07,-1.0080204999999999e-07,-8.3606991e-08,-6.897524e-08,-5.659064e-08,-4.6163095e-08,-3.7428196000000006e-08,-3.0152208e-08,-2.4131201e-08,-1.9179738999999997e-08,-1.5131889999999997e-08,-1.1847776000000001e-08,-9.2022418e-09,-7.0872452e-09,-5.4093961e-09,-4.0904068e-09,-3.0625908e-09,-2.2686679e-09,-1.6621911e-09,-1.2037127e-09,-8.606326599999999e-10,-6.0727526e-10,-4.2249144000000006e-10,-2.895255e-10,-1.9521754e-10,-1.2940235e-10,-8.4212973e-11,-5.4169064e-11,-3.3504137e-11,-2.1478273e-11,-1.2160968e-11,-7.0480175e-12,-3.9716672e-12,-2.1735155e-12,-1.1530674e-12,-5.905769e-13,-2.8797742e-13,-1.2929196999999998e-13,-4.7777004e-14,-6.1182156999999994e-15,1.6290581e-14,3.0513673999999996e-14,4.2171611e-14,2.1999635e-12,2.854461e-12,3.555414e-12,4.2490940999999996e-12,9.1931478e-14,9.7948895e-14,1.0415388e-13,1.173209e-13,1.6632606e-13,3.8066464999999997e-13,1.3531489e-12,5.816131099999999e-12,2.6390994e-11,1.2142229e-10,5.6069047e-10,2.5917541e-09,1.186461e-08,5.5127295e-08,2.5562729999999997e-07,1.1835348e-06,5.4696388e-06,2.5161626e-05,0.00011381893999999998,0.00048295090999999994,0.0017185625,0.0046544056,0.0098428705,0.017493602,0.027637355,0.040221732999999996,0.055163057,0.072371352,0.091760522,0.11325086,0.13676983,0.16225223,0.18963941,0.21887672,0.24991897,0.28272091,0.31724208,0.35344373,0.39128816,0.43074170000000006,0.47177185,0.51434761,0.55843928,0.60401818,0.65105642,0.69952676,112979591467279990784,30338911841942656,241546083444493549568
-1.2879995e-07,-1.1027974e-07,-9.4072794e-08,-7.992361099999999e-08,-6.7630482e-08,-5.6987297999999995e-08,-4.7808545999999996e-08,-3.9923402e-08,-3.3181292e-08,-2.7442202999999997e-08,-2.2578675000000002e-08,-1.8478044e-08,-1.5038156e-08,-1.2167006999999998e-08,-9.784693000000001e-09,-7.8185388e-09,-6.2055447e-09,-4.8913129e-09,-3.8275575e-09,-2.9714953e-09,-2.2882879e-09,-1.7472446e-09,-1.3219757e-09,-9.9093446e-10,-7.3511268e-10,-5.3969043e-10,-3.9168858e-10,-2.8092234e-10,-1.9886485e-10,-1.3887653999999998e-10,-9.558156800000001e-11,-6.4761545e-11,-4.3161916e-11,-2.8260172999999998e-11,-1.8159029999999998e-11,-1.1429402e-11,-7.0427541e-12,-4.2648093e-12,-2.4930661e-12,-1.4294487e-12,-7.9725654e-13,-4.3241229999999994e-13,-2.2721511e-13,-1.1487441e-13,-5.514921000000001e-14,-2.455822e-14,-9.6312652e-15,-2.7517999e-15,3.538811100000001e-16,2.021144e-15,3.5470677000000003e-15,5.7505416e-15,9.3535965e-15,1.5277927e-14,2.490772e-14,4.0260209e-14,6.4151128e-14,1.0032276e-13,3.5125082999999998e-12,4.8449970999999996e-12,6.2514445e-12,7.7893418e-13,2.1995061e-12,8.2974083e-12,3.593832e-11,1.6310511e-10,7.504078e-10,3.4654859999999998e-09,1.5938342e-08,7.3823291e-08,3.4191408000000005e-07,1.5821001000000002e-06,7.302852e-06,3.3437908e-05,0.00014834813999999998,0.0005910691,0.0018698114000000002,0.0044968492,0.008706906300000001,0.014528483,0.021909735,0.030778617999999997,0.041063472999999996,0.052698635,0.065625238,0.079790612,0.095147391,0.11165265,0.12926709,0.14795469,0.16768176,0.18841684,0.21013022,0.23279368,0.25638022,0.2808638,0.30621916,0.33242164,0.35944695,0.3872708,0.41586889,0.44521675,54575786109126885376,26915348039269140,56234132519034904576
