0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,n_dop_conc,i_dop_conc,p_dop_conc
-2.8270814e-08,-2.4809558e-08,-2.1710550999999997e-08,-1.8942069e-08,-1.6476674999999998e-08,-1.4285424e-08,-1.2344938e-08,-1.0631276999999998e-08,-9.1235131e-09,-7.8005046e-09,-6.6440782e-09,-5.6364441e-09,-4.7618159e-09,-4.0043517e-09,-3.3521079999999997e-09,-2.7930213e-09,-2.3155806e-09,-1.9098327e-09,-1.5660739999999998e-09,-1.277082e-09,-1.0352409e-09,-8.339184e-10,-6.6712191e-10,-5.299285900000001e-10,-4.1753963e-10,-3.2635499e-10,-2.5277834e-10,-1.9376194e-10,-1.469376e-10,-1.1011207e-10,-8.1431524e-11,-5.937870699999999e-11,-4.2625279e-11,-3.0091757e-11,-2.0853562e-11,-1.4158175e-11,-9.3914836e-12,-6.0617530999999995e-12,-3.798919e-12,-2.3002402e-12,-1.3384091999999999e-12,-7.403967800000001e-13,-3.8600537e-13,-1.8294467e-13,-7.268327500000001e-14,-1.5212984e-14,1.5221038000000003e-14,3.4409546e-14,5.2176486e-14,7.4506633e-14,1.0541522e-13,1.4824601e-13,2.0703117000000003e-13,2.8829304000000003e-13,4.0366057e-13,5.7322542e-13,8.288216700000001e-13,1.2155688999999998e-12,1.0393848e-14,4.7024633e-14,2.1496786000000002e-13,9.8784397e-13,4.551427400000001e-12,2.0998629000000002e-11,9.694731e-11,4.4775072000000003e-10,2.0683044e-09,9.5548794e-09,4.4140427000000004e-08,2.0389581e-07,9.4153087e-07,4.3421623e-06,1.9919348999999998e-05,8.9386374e-05,0.00037075866,0.0012737031,0.0033704001,0.0070659873,0.012525177,0.019781055,0.02880447,0.039531987000000005,0.05187684099999999,0.065732048,0.08096869400000001,0.097429843,0.11491888,0.13317932,0.15186049,0.17046025,0.18823633,0.20410955,0.21673247,0.22515064,0.22989245,0.23263542,0.23457562,0.23614221,0.23746272,0.23858773,0.23955028,0.24037797,94188959652284186624,14521116175877390,6823386941416690688
-2.5420356e-05,-2.2894670999999997e-05,-2.0577035999999998e-05,-1.8439945e-05,-1.6486297e-05,-1.4701703e-05,-1.307298e-05,-1.1592015e-05,-1.0248351e-05,-9.0307086e-06,-7.9323799e-06,-6.9425355000000005e-06,-6.0545052e-06,-5.2601176e-06,-4.5514194e-06,-3.9214631e-06,-3.3629744e-06,-2.8709474e-06,-2.4388066e-06,-2.0610509e-06,-1.7323276e-06,-1.4477903999999998e-06,-1.2027982e-06,-9.9285411e-07,-8.142354600000001e-07,-6.631099799999999e-07,-5.360677199999999e-07,-4.3006301e-07,-3.4218542e-07,-2.6985013000000005e-07,-2.1076016e-07,-1.6282753e-07,-1.2435496000000002e-07,-9.386250300000001e-08,-6.997838299999999e-08,-5.149383599999999e-08,-3.7363842000000005e-08,-2.6706497000000004e-08,-1.879163e-08,-1.2998628000000002e-08,-8.8312714e-09,-5.8835013e-09,-3.8326932e-09,-2.4334079e-09,-1.4988323e-09,-8.905384699999999e-10,-5.0540556e-10,-2.6839645e-10,-1.2780436e-10,-4.9334254e-11,-1.0025841e-11,5.6150237e-12,8.190353e-12,5.452307900000001e-12,2.3709335e-12,6.8916957e-13,1.1231509000000001e-13,5.1870556999999995e-15,3.8259816000000004e-15,1.5857474999999998e-14,6.9146053e-14,3.1025563e-13,1.4132495000000002e-12,6.4869732e-12,2.9889303000000004e-11,1.3797335e-10,6.3746994e-10,2.8980959e-09,1.3377642e-08,6.1914771e-08,2.8726734999999997e-07,1.3342591000000002e-06,6.190473e-06,2.8607127e-05,0.00013069373,0.00057385405,0.0022184397,0.0066375363,0.014996319,0.02757249,0.044299659000000005,0.065024238,0.08955621400000001,0.11769353,0.14923907,0.18400940000000002,0.22183783,0.26257432,0.30608412,0.35224498,0.40094406,0.45207808,0.50555076,0.56127878,0.61917907,0.67917639,0.74120023,0.80518415,0.87106525,0.93878369,1.0082823,1.0795059999999999,378442584717092782080,89742879450074720,222843514927029846016
-7.1181883e-07,-6.348627600000001e-07,-5.6477187e-07,-5.0118331e-07,-4.4351958000000006e-07,-3.914050200000001e-07,-3.4446036999999997e-07,-3.0217679999999996e-07,-2.6425096999999997e-07,-2.3027539e-07,-2.0000944e-07,-1.7300448e-07,-1.4906195e-07,-1.2789555e-07,-1.0924699e-07,-9.288431800000002e-08,-7.856266199999999e-08,-6.612432099999999e-08,-5.532603400000001e-08,-4.6030541999999997e-08,-3.8033709000000005e-08,-3.1244560000000005e-08,-2.5525996e-08,-2.0690472e-08,-1.6643364e-08,-1.328916e-08,-1.0521777000000002e-08,-8.2612619e-09,-6.4278079e-09,-4.9533221e-09,-3.7794567e-09,-2.8533887e-09,-2.1295314e-09,-1.5707728e-09,-1.1429292e-09,-8.2045713e-10,-5.799369e-10,-4.0295957e-10,-2.7446324e-10,-1.8245503e-10,-1.1799238e-10,-7.383431999999999e-11,-4.4335275e-11,-2.5352018e-11,-1.3633825e-11,-6.774152799999999e-12,-3.0108911e-12,-1.1350653e-12,-3.341757e-13,-5.985502299999999e-14,4.133174299999999e-15,1.444264e-14,2.4885845000000002e-14,4.8730274000000005e-14,9.869939000000001e-14,1.9503774e-13,3.6034411e-13,6.0823931e-13,9.3360755e-13,1.3210653e-12,1.7990497e-12,2.6427381000000002e-12,5.2365282e-12,1.6008562e-11,6.4609441e-11,2.8796851e-10,1.3189076e-09,6.0827107e-09,2.8102317999999998e-08,1.2930744000000002e-07,5.9669565e-07,2.7565617000000004e-06,1.2731516999999998e-05,5.8370780999999995e-05,0.00025648638,0.00099625614,0.0030404816999999996,0.0070985872,0.013487596000000001,0.02226943,0.033398143,0.046782477999999995,0.062313408,0.07987632900000001,0.09935574,0.12063627,0.14360185,0.16813377,0.19410783,0.22139037,0.24983297,0.27926495,0.30948267,0.34023400000000004,0.37119527,0.40193797,0.43188346,0.4602544,0.48606404,0.50824528,0.52600896,0.53922311,146217717445671534592,20323570109362,17338039977541410816
-1.127012e-06,-1.0001976999999999e-06,-8.8545276e-07,-7.8165736e-07,-6.8811701e-07,-6.040150600000001e-07,-5.286001300000001e-07,-4.6113464e-07,-4.0090639000000004e-07,-3.4728273000000003e-07,-2.9974765e-07,-2.5770737e-07,-2.2061079e-07,-1.8803760999999997e-07,-1.5953249e-07,-1.3468663e-07,-1.1313682e-07,-9.4484257e-08,-7.847618300000001e-08,-6.4786432e-08,-5.3141162e-08,-4.3316988e-08,-3.5052924e-08,-2.8173464e-08,-2.2458713e-08,-1.7767791e-08,-1.3941206e-08,-1.0844129999999998e-08,-8.3560503e-09,-6.3758065e-09,-4.8153221e-09,-3.5965762e-09,-2.6532042e-09,-1.9316851e-09,-1.3873079999999998e-09,-9.8019207e-10,-6.8135812e-10,-4.6487867999999996e-10,-3.1052584e-10,-2.0269122e-10,-1.2881317e-10,-7.9423311e-11,-4.7273379e-11,-2.6994694e-11,-1.4692646e-11,-7.5255792e-12,-3.5391451e-12,-1.4621546999999999e-12,-4.8844035e-13,-1.0719449999999999e-13,-8.6637125e-15,1.0168157e-15,4.2382861e-15,6.2187659e-15,9.5091165e-15,1.5529446000000003e-14,2.7813333999999996e-14,5.592745599999999e-14,1.281183e-13,3.341169e-13,9.733421599999999e-13,3.0645147e-12,1.0046449e-11,3.3298024e-11,1.1047148000000001e-10,3.7339997e-10,1.3367374e-09,5.2214041e-09,2.2115450999999998e-08,9.854776699999999e-08,4.4958692e-07,2.0685196e-06,9.528278900000001e-06,4.3624989999999996e-05,0.00019382625,0.0007798305099999999,0.0025364118,0.006311000799999999,0.012550013999999998,0.021347087999999997,0.032659119,0.046402887999999996,0.062484883,0.08080994400000001,0.10128334,0.12381053,0.14829598,0.17464138,0.2027434,0.23249082,0.2637609,0.29641436,0.33028935,0.36519274,0.40088809999999997,0.43707923,0.47338811,0.50932766,0.5442746999999999,0.57746144,0.60802564,0.63516699,24043628000069345280,635330931851744,110917481526240542720
-2.0829453000000002e-07,-1.8362137000000002e-07,-1.613906e-07,-1.4139493e-07,-1.2347009e-07,-1.0745189e-07,-9.318233e-08,-8.051363499999999e-08,-6.930003299999999e-08,-5.941542e-08,-5.0736255e-08,-4.3143231e-08,-3.6520808e-08,-3.0775959e-08,-2.5808869999999998e-08,-2.1536051e-08,-1.7877062e-08,-1.4758996000000002e-08,-1.2111938e-08,-9.8817012e-09,-8.0088372e-09,-6.4484843e-09,-5.1553705e-09,-4.0909998e-09,-3.2220379e-09,-2.5161468e-09,-1.9489514e-09,-1.4960677e-09,-1.1376769e-09,-8.5686601e-10,-6.3868823e-10,-4.707929200000001e-10,-3.429455e-10,-2.4664569e-10,-1.7487766000000001e-10,-1.2209601e-10,-8.3777693e-11,-5.6304253e-11,-3.6968488e-11,-2.3571801e-11,-1.4521916e-11,-8.5847516e-12,-4.8235188e-12,-2.5449619e-12,-1.2425131e-12,-5.4457643e-13,-2.0521015000000003e-13,-6.2031493e-14,-1.2497384e-14,4.6373884e-16,3.4703376e-15,9.4822294e-14,2.2768918e-13,5.143495799999999e-13,1.0908673e-12,2.167284e-12,4.0277157e-12,7.0006945e-12,1.1396099000000001e-11,1.7425866e-11,2.5162506e-11,3.4694103e-11,4.7092921999999996e-11,6.8990079e-11,1.3374177e-10,3.9945008e-10,1.6027907e-09,7.1587239e-09,3.2849072e-08,1.5180521e-07,7.0135605e-07,3.2378524e-06,1.4900671e-05,6.7598248e-05,0.0002897809,0.0010569199,0.0029544046999999997,0.0063932893000000005,0.011498805,0.01825762,0.026613031000000002,0.036497559,0.047842290999999995,0.06057908,0.074640567,0.089959468,0.10646753,0.12409424,0.14276523,0.16240018,0.18291015,0.20419379999999998,0.22613214,0.24858091,0.27135937,0.29423346,0.31689105,0.33890715,0.35970372,0.37853149,0.39455054,0.40709998,48083934844972703744,12764388088113486,13772094688939444224
-1.9674728e-05,-1.7650781e-05,-1.5796799e-05,-1.4101551e-05,-1.2555326e-05,-1.1148846000000002e-05,-9.8717475e-06,-8.715572400000002e-06,-7.6720536e-06,-6.7325651e-06,-5.8879037e-06,-5.1324338e-06,-4.4580648e-06,-3.8580145e-06,-3.3261413999999996e-06,-2.8560199e-06,-2.441915e-06,-2.0787107e-06,-1.761388e-06,-1.4851696e-06,-1.2459521000000001e-06,-1.0396426e-06,-8.6258976e-07,-7.1141363e-07,-5.830004599999999e-07,-4.7461830999999996e-07,-3.8359523e-07,-3.0768501000000003e-07,-2.4476561e-07,-1.9296048000000002e-07,-1.5056422e-07,-1.1619636e-07,-8.870813099999999e-08,-6.6926133e-08,-4.9862992999999996e-08,-3.6657068e-08,-2.6567854999999997e-08,-1.8966118000000004e-08,-1.3325093999999999e-08,-9.2008946e-09,-6.2378426e-09,-4.1455459999999996e-09,-2.6947132e-09,-1.7060028e-09,-1.0473674e-09,-6.195017099999999e-10,-3.4859417e-10,-1.822472e-10,-8.4606296e-11,-3.1411821999999996e-11,-6.0024207e-12,3.0515635e-12,3.865667299999999e-12,2.1414465e-12,7.4715023e-13,1.5216781e-13,9.4545204e-15,8.448374699999999e-16,3.4954338e-15,1.5625245e-14,7.1431047e-14,3.288554e-13,1.5178604e-12,7.013185e-12,3.2419139000000003e-11,1.4989212e-10,6.9309623e-10,3.0141853e-09,1.3861412e-08,6.4332192e-08,3.013132e-07,1.4179768999999999e-06,6.6613304e-06,3.1039581e-05,0.00014213553,0.00062061352,0.0023599389,0.006890775500000001,0.015256471,0.02766559,0.044018252,0.064137396,0.08781916,0.11485534,0.14504649,0.17820945,0.21417899,0.25280693,0.29396023,0.33751908,0.38337494,0.43142764,0.48157812,0.5337531999999999,0.58786474,0.64383767,0.70160128,0.76108853,0.82223552,0.88498099,0.94926591,1.015033,363078054770100273152,3380648362059815,152405275379729072128
-6.8693063e-07,-6.1036977e-07,-5.4082345e-07,-4.7788823e-07,-4.2108125e-07,-3.6989658e-07,-3.2396267e-07,-2.8283988e-07,-2.4610988e-07,-2.1337832000000002e-07,-1.8432497e-07,-1.5862575e-07,-1.3596717000000002e-07,-1.1605919999999999e-07,-9.8625034e-08,-8.3416759e-08,-7.0213871e-08,-5.8787541e-08,-4.8949974999999994e-08,-4.0537457999999995e-08,-3.3359489e-08,-2.7283037999999996e-08,-2.2169414999999998e-08,-1.7884707999999997e-08,-1.4325116000000001e-08,-1.1386723e-08,-8.9741407e-09,-7.0116321e-09,-5.4280707e-09,-4.1601181e-09,-3.1543335e-09,-2.3639415e-09,-1.7499221e-09,-1.2778227e-09,-9.1950013e-10,-6.5086259e-10,-4.5266496e-10,-3.0854371e-10,-2.0575837e-10,-1.3395487e-10,-8.4838035e-11,-5.2130137e-11,-3.0921799e-11,-1.7649786999999998e-11,-9.593770800000001e-12,-4.9194828e-12,-2.3345179e-12,-9.8435928e-13,-3.5304583e-13,-9.459181800000002e-14,-1.2467828999999999e-14,4.9169451000000004e-15,5.6411851e-15,5.3359174e-15,7.4647106e-16,2.1642286000000002e-14,2.1477009e-15,1.0818478e-15,4.7712121e-15,2.1270604e-14,9.647849300000001e-14,4.3959949e-13,2.0147576e-12,1.9950297e-11,6.0338303e-11,2.2903118999999999e-10,1.002612e-09,4.4789324e-09,2.0208310000000004e-08,9.172060800000001e-08,4.1339949e-07,1.9089947e-06,8.7983166e-06,4.0219704e-05,0.00017803701000000002,0.00071425903,0.0023601931,0.006119904399999999,0.012785534,0.022781932999999997,0.03632822,0.053530878,0.07441088,0.098918201,0.12694302,0.15832189,0.19283697,0.23020707,0.2700687,0.31194322,0.35518451,0.3988998,0.44184993,0.48236969,0.51847511,0.54843852,0.57170959,0.58914471,0.60215008,0.61187873,0.61905549,0.62412805,15848931924611108864,39445730207527,500034534976980385792
-1.0693678e-05,-9.5465476e-06,-8.5004123e-06,-7.5492207e-06,-6.6858352e-06,-5.904573799999999e-06,-5.198973e-06,-4.563734e-06,-3.9934977000000005e-06,-3.4827172999999998e-06,-3.0265233e-06,-2.6205665e-06,-2.2604937999999997e-06,-1.9422664e-06,-1.6620338999999999e-06,-1.4161888999999999e-06,-1.2013763e-06,-1.0144374999999998e-06,-8.525049699999999e-07,-7.126921800000001e-07,-5.927141999999999e-07,-4.9017902e-07,-4.0303151e-07,-3.2933776999999997e-07,-2.6741016e-07,-2.1563921e-07,-1.7264867000000002e-07,-1.3719782e-07,-1.0817024e-07,-8.453150900000001e-08,-6.5496558e-08,-5.0257648e-08,-3.818040799999999e-08,-2.8698646e-08,-2.1331283000000002e-08,-1.5664027e-08,-1.1355373e-08,-8.1184567e-09,-5.7122253e-09,-3.9521601e-09,-2.6811992e-09,-1.7791194e-09,-1.1509008e-09,-7.237110000000001e-10,-4.3968129000000003e-10,-2.5631735e-10,-1.4139797e-10,-7.194546700000001e-11,-3.1917578999999996e-11,-1.1230342e-11,-1.9766247e-12,2.3868048e-12,3.3816217000000005e-12,3.7947161e-12,4.4558267e-12,5.4730891999999996e-12,6.690968300000001e-12,8.0009746e-12,9.4133375e-12,1.0966688000000001e-11,1.2720352e-11,1.4828564e-11,1.7923554e-11,2.4938221e-11,4.9607701e-11,1.5588844e-10,6.403822900000001e-10,2.8760385e-09,1.3193627e-08,6.1003726e-08,2.8204694e-07,1.303758e-06,6.0221066e-06,2.7733948e-05,0.00012613555,0.00054631974,0.0020517718,0.0060152114000000005,0.013639751,0.025425789,0.041425075,0.06152665,0.085576055,0.11341636,0.14490109,0.17989543,0.21827713,0.25993576,0.30476971,0.35268453,0.40359101,0.45740313,0.51403812,0.57341546,0.63545185,0.70007642,0.76720329,0.83674947,0.90862812,0.98274764,1.0590114,1.1373128000000001,93756200692588314624,3715352290971728,359749335155743064064
-1.4355523e-06,-1.2827676e-06,-1.1436756000000002e-06,-1.0167939e-06,-9.017726899999999e-07,-7.9744297e-07,-7.0319577e-07,-6.183565799999999e-07,-5.419854e-07,-4.7355131e-07,-4.1237147e-07,-3.5790804e-07,-3.0942919e-07,-2.6653113e-07,-2.2858713000000003e-07,-1.9528762e-07,-1.6598307000000003e-07,-1.4040398999999998e-07,-1.1815274000000001e-07,-9.8851126e-08,-8.221632899999999e-08,-6.794286000000001e-08,-5.5762897000000005e-08,-4.5433614000000004e-08,-3.6729326e-08,-2.9448397e-08,-2.340569e-08,-1.8436563999999998e-08,-1.4378042e-08,-1.1103416999999999e-08,-8.483169e-09,-6.4098418e-09,-4.788924e-09,-3.5325902e-09,-2.5736139e-09,-1.8501485e-09,-1.3118831e-09,-9.156931e-10,-6.2913797e-10,-4.2425256e-10,-2.7972617999999997e-10,-1.7933356e-10,-1.110862e-10,-6.5862033e-11,-3.6946273e-11,-1.9268183e-11,-9.1340103e-12,-3.7655439e-12,-1.2349224e-12,-2.5757001e-13,3.4214717999999996e-15,4.9941966e-14,7.3695285e-14,1.0419739999999999e-13,1.3585066e-13,1.6508395e-13,1.9057833000000002e-13,2.1352383e-13,2.390429e-13,2.8352056e-13,4.0997443000000004e-13,8.920880199999999e-13,2.9712486e-12,1.2353263000000001e-11,5.5370812e-11,2.5370482999999997e-10,1.1698578e-09,5.4044444e-09,2.4895928999999997e-08,1.1486507000000002e-07,5.3037573e-07,2.4519635e-06,1.1334902999999999e-05,5.208603e-05,0.00023114539,0.00092244186,0.0029289523,0.007067402800000001,0.013717068,0.022946801,0.034697264,0.048860018,0.065311249,0.083925999,0.10458328,0.12716706,0.15156562,0.17767007,0.20537255,0.23456389,0.2651312,0.29695434,0.32990204,0.36382641,0.3985555,0.43388304,0.46955366,0.50524216,0.54052502,0.57484484,0.60747805,0.63753932,155596563160507514880,3664375746478333,23442288153199276032
-1.3978221000000001e-06,-1.2438361000000001e-06,-1.1040132e-06,-9.7727194e-07,-8.627910300000001e-07,-7.5942829e-07,-6.664186099999999e-07,-5.829240999999999e-07,-5.0817336e-07,-4.4142490000000003e-07,-3.8198881999999995e-07,-3.2921502e-07,-2.8254976e-07,-2.4139262e-07,-2.0525696e-07,-1.7366514000000002e-07,-1.4616335e-07,-1.2235499e-07,-1.0180672999999999e-07,-8.422521099999999e-08,-6.9220112e-08,-5.6524262e-08,-4.5827425000000004e-08,-3.6901299e-08,-2.9478927000000002e-08,-2.3368752999999996e-08,-1.8375747e-08,-1.4319586000000002e-08,-1.1057329e-08,-8.4560007e-09,-6.4015693e-09,-4.7928498e-09,-3.5448362e-09,-2.5882573e-09,-1.8632931e-09,-1.3214454e-09,-9.2109826e-10,-6.303884e-10,-4.2213387000000004e-10,-2.7691576e-10,-1.768517e-10,-1.0950658000000001e-10,-6.5512117e-11,-3.7646874e-11,-2.0614505e-11,-1.0663291999999999e-11,-5.1001759e-12,-2.1732963e-12,-7.5963902e-13,-1.8527081e-13,-1.6970469e-14,2.8987373e-15,4.0430745999999997e-16,2.8002052000000003e-15,2.7708956e-16,4.911911900000001e-16,1.0096661e-15,2.9305927000000005e-14,7.1657679e-14,1.9969251999999998e-13,6.1828318e-13,2.0506823e-12,7.0283482e-12,2.4299912e-11,8.453746800000001e-11,3.0246423e-10,1.1496346e-09,4.7115628e-09,2.0524996e-08,9.260501800000001e-08,4.2434559e-07,1.954985e-06,9.0102669e-06,4.1278567999999994e-05,0.00018395441999999998,0.00074744321,0.0024789036,0.0063067555,0.012770813,0.022013774,0.034011528,0.048686362999999996,0.065943821,0.08568442,0.10780718,0.13221005,0.15878879999999998,0.1874352,0.21803470000000003,0.25046315,0.28458253,0.32023520000000005,0.35723625,0.39536289,0.43433983,0.47381927,0.51335421,0.55236687,0.59012086,0.62572466,0.65821742,0.68678096,25292979964461371392,16368165214278034,143218789927353958400
-3.1489706000000005e-08,-2.7626909e-08,-2.4166589e-08,-2.1075814999999997e-08,-1.8321379e-08,-1.5874106e-08,-1.3706896000000002e-08,-1.1792992e-08,-1.0107620000000002e-08,-8.6293574e-09,-7.3369577e-09,-6.2115001e-09,-5.2355865e-09,-4.3918879e-09,-3.6658967e-09,-3.0444226e-09,-2.5143996e-09,-2.0648978e-09,-1.6855205e-09,-1.3672357e-09,-1.1015099e-09,-8.812516800000001e-10,-6.9984995e-10,-5.5128915e-10,-4.3062895999999996e-10,-3.3340753e-10,-2.5562628e-10,-1.9401574e-10,-1.4565201000000002e-10,-1.0805148999999999e-10,-7.9173879e-11,-5.723838e-11,-4.0764458000000005e-11,-2.8581029e-11,-1.9692894e-11,-1.3315629999999998e-11,-8.811277499999999e-12,-5.6960554000000004e-12,-3.5866013e-12,-2.1877252999999997e-12,-1.2904495000000001e-12,-7.322660299999999e-13,-3.9786064e-13,-2.0542174e-13,-9.9536607e-14,-4.4577277e-14,-1.8101571e-14,-6.4288146999999996e-15,-1.8915613e-15,-4.1707589999999996e-16,-4.7484819000000003e-17,2.4751731e-17,5.0032012000000006e-17,5.8821267e-17,1.4322094e-16,8.2526057e-16,9.453515699999998e-16,2.9473102e-15,1.0177044000000001e-14,3.9105397e-14,1.6144376e-13,6.9881575e-13,3.1123994e-12,1.4087915e-11,6.4342274e-11,2.9532552e-10,1.3592434e-09,6.2654335e-09,2.8904022e-08,1.3339066000000002e-07,6.155536800000001e-07,2.8377267999999998e-06,1.3023832999999999e-05,5.8698827e-05,0.00024850902000000003,0.0009084481100000001,0.0026878489,0.0064115676,0.012764765,0.022201596,0.035008205,0.051311825,0.071057501,0.093983716,0.11958642,0.14704513,0.17508415,0.20178385,0.22458787,0.24124665,0.25162049,0.25753622,0.26087044,0.2629442,0.26448919,0.26577263,0.26688127,0.26785518,0.2687203,0.26949372,0.27018836,0.27081529,6531305526474742784,30974192992165780,443608643931430977536
-1.008625e-05,-9.0416454e-06,-8.0864556e-06,-7.2134859000000006e-06,-6.418663700000001e-06,-5.695553300000001e-06,-5.040864099999999e-06,-4.4470403e-06,-3.9121324e-06,-3.4302376e-06,-2.9978944e-06,-2.6112882000000003e-06,-2.2659872e-06,-1.9589773e-06,-1.6869206e-06,-1.4466766999999998e-06,-1.2353188e-06,-1.0500625e-06,-8.883793100000002e-07,-7.4789604e-07,-6.2627805e-07,-5.216199e-07,-4.3203701e-07,-3.5559490000000006e-07,-2.9086553000000005e-07,-2.363618e-07,-1.9070326000000003e-07,-1.5271369e-07,-1.2133787e-07,-9.562182500000001e-08,-7.464630000000001e-08,-5.7733445999999995e-08,-4.4200812999999997e-08,-3.346821e-08,-2.5045031000000004e-08,-1.8504163e-08,-1.3484326000000002e-08,-9.6824591e-09,-6.8352453e-09,-4.7393865e-09,-3.2181966e-09,-2.1353353e-09,-1.3788518e-09,-8.635045300000001e-10,-5.224604099999999e-10,-3.0279276e-10,-1.6620434e-10,-8.381505799999999e-11,-3.6941014e-11,-1.2415741000000001e-11,-2.1198497000000003e-12,1.1699749e-12,8.4194748e-13,2.7111012e-13,4.1098148e-13,4.3137075000000004e-13,4.877614400000001e-13,5.5482946e-13,7.015305699999999e-15,1.8764838e-14,7.3581788e-14,3.259185e-13,1.4881541999999999e-12,6.850575299999999e-12,3.1620003000000005e-11,1.4609936e-10,6.7535022e-10,3.1224379e-09,1.4437406000000001e-08,6.675494400000001e-08,3.0859353999999996e-07,1.4265008e-06,6.5890314999999994e-06,3.0342517e-05,0.00013797008999999997,0.00059697785,0.0022285526999999998,0.0064312134,0.014314378,0.026267755,0.042254557000000005,0.062090047999999995,0.085562581,0.11247309999999999,0.1426432,0.17591553,0.21215170000000003,0.25122914,0.29303824,0.33748,0.38446343,0.43390294,0.48571982,0.53983707,0.59618177,0.65468375,0.71527491,0.77788849,0.84245848,0.90891902,0.97720394,1.0472461,124451461177138184192,35399734108343428,200909281260873187328
-1.8349516e-08,-1.5994576e-08,-1.3897931000000001e-08,-1.2036588e-08,-1.0389138e-08,-8.9352439e-09,-7.655921999999999e-09,-6.5350264e-09,-5.5560242e-09,-4.704544e-09,-3.966065000000001e-09,-3.3281135e-09,-2.7800539e-09,-2.3106304e-09,-1.9104309e-09,-1.5711329999999999e-09,-1.284614e-09,-1.0440343e-09,-8.430663300000001e-10,-6.7626506e-10,-5.386114e-10,-4.2573359000000006e-10,-3.3384995e-10,-2.5961477e-10,-2.0007719e-10,-1.5274131e-10,-1.1543717e-10,-8.6300527e-11,-6.3781161e-11,-4.6555655e-11,-3.3537158e-11,-2.3817367e-11,-1.6658884e-11,-1.1456225e-11,-7.7374771e-12,-5.1188179e-12,-3.3135888999999996e-12,-2.0898311999999997e-12,-1.2802722e-12,-7.587677e-13,-4.3207983000000006e-13,-2.35392e-13,-1.2104071e-13,-5.839048599999999e-14,-2.5801376e-14,-1.0112886e-14,-3.3236759999999995e-15,-8.3273446e-16,-1.3241083e-16,-8.0979255e-18,5.2987395000000006e-17,6.7736509e-18,1.9532584e-17,1.0338167999999999e-15,2.7534568e-15,7.2709897e-15,1.9022741000000003e-14,4.9532304000000006e-14,1.2969693e-13,3.4659424e-13,1.8114984e-13,8.2517452e-13,3.781709200000001e-12,1.7391389e-11,8.0139077e-11,3.6970366e-10,1.7066777e-09,7.8815446e-09,3.6404113e-08,1.6814926e-07,7.764457800000001e-07,3.5805585000000003e-06,1.6419798e-05,7.3593067e-05,0.0003045381,0.0010453389,0.0027715303000000004,0.005823941700000001,0.010340226999999999,0.01635204,0.023847242999999997,0.03278977,0.043123827999999996,0.054772598,0.067633712,0.081571151,0.09640182300000001,0.11187356,0.12762962,0.14315501,0.15771227,0.17033348,0.18006447,0.18658377,0.19059214,0.19321234,0.19517156,0.19676255,0.19809528,0.19922465,0.20018834,0.20101574,6776415076106742784,46025657358135,44157044735331205120
-2.4002462000000003e-07,-2.132092e-07,-1.8882403e-07,-1.6676754000000003e-07,-1.4684288e-07,-1.2887586000000002e-07,-1.1274172999999999e-07,-9.829805199999999e-08,-8.537526199999998e-08,-7.388506e-08,-6.3704271e-08,-5.4697639999999996e-08,-4.6773107e-08,-3.9817157999999996e-08,-3.3740597e-08,-2.8465135e-08,-2.387791e-08,-1.9926669999999998e-08,-1.6544413e-08,-1.3651295e-08,-1.1195863e-08,-9.1283088e-09,-7.3876961e-09,-5.9389824e-09,-4.7398979e-09,-3.7536624e-09,-2.9490959e-09,-2.2976654e-09,-1.7739444e-09,-1.3568223e-09,-1.027608e-09,-7.6977958e-10,-5.6998469e-10,-4.1649669e-10,-2.9972806e-10,-2.1215891e-10,-1.4738411999999999e-10,-1.0021384e-10,-6.652033199999999e-11,-4.296066e-11,-2.690105e-11,-1.6241936e-11,-9.3781306e-12,-5.1219567e-12,-2.6028639e-12,-1.2056316e-12,-4.8807598e-13,-1.4764689e-13,1.5127684e-15,6.941088900000001e-14,1.1564331e-13,1.6590271e-13,2.2512498000000002e-13,2.9160122e-13,3.6518137e-13,4.5160475999999997e-13,5.670149e-13,7.458838300000001e-13,1.0577941e-12,1.6434243000000001e-12,1.6305235e-13,7.5217874e-13,3.4729123e-12,1.604265e-11,7.412698900000001e-11,3.4256503999999997e-10,1.5832351e-09,7.3175084e-09,3.3820470999999996e-08,1.5630442e-07,7.222306000000001e-07,3.3129577999999997e-06,1.5278406e-05,6.9731646e-05,0.0003009214,0.0011200705,0.0032426771000000003,0.007278734499999999,0.013505806,0.022000721,0.032747627,0.045679595999999996,0.06069911,0.077689417,0.096519646,0.11704552,0.13910641,0.1625189,0.18706592,0.21247957,0.23841376,0.26440153,0.28979118,0.31366713,0.33481617,0.35193198,0.364246,0.37212270000000003,0.37686851,0.37993937,0.38223106,0.38410487,167109061431070359552,10115794542599,11271974561755092992
